_id,__v,createdAt,sequence,updatedAt,courses,course_contents
615e57fb2e80ef52a0c43c67,0,2021-10-07 02:14:19.093,8,2021-10-22 03:39:18.669,613cdc6a81e85cd6d66b01ea,
615e57ff2e80ef52a0c43c9f,0,2021-10-07 02:14:23.774,3,2021-10-22 03:38:47.775,,613cdcb19f545ed6d41b63d7
615e761c2e80ef52a0c4f9fe,0,2021-10-07 04:22:52.839,1,2021-10-07 04:22:52.839,,609cd95380ebfe3fc797886d
615ef0c12e80ef52a0c7f9d8,0,2021-10-07 13:06:09.558,1,2021-10-07 13:06:09.558,,613ceaff1f41167708193d7c
615ef0ff2e80ef52a0c7fd14,0,2021-10-07 13:07:11.633,2,2021-10-22 03:37:01.525,,613a972bc8e334a86289bd24
615f09852e80ef52a0c8abda,0,2021-10-07 14:51:49.543,2,2021-10-07 14:51:49.880,,6138fa72b1f24742d5b41b3e
615fb4662e80ef52a0ccb753,0,2021-10-08 03:00:54.423,3,2021-10-22 03:39:44.955,,613cc67c998652773a3dcdc4
616006f22e80ef52a0cec358,0,2021-10-08 08:53:06.187,5,2021-10-13 07:30:44.703,,613de7c5c5d0f3d6baf32fc9
616006f42e80ef52a0cec36e,0,2021-10-08 08:53:08.899,3,2021-10-18 07:07:55.970,,613de80ae13cb0d6f4a1521e
6161094a2e80ef52a0d9fa3b,0,2021-10-09 03:15:22.943,4,2021-10-22 11:34:15.173,616020e27b5ae9d42b117c09,
6161683e2e80ef52a0dc5624,0,2021-10-09 10:00:30.189,5,2021-10-22 10:47:50.421,,60af5a8437fe2467bc0c794e
616168402e80ef52a0dc563e,0,2021-10-09 10:00:32.858,3,2021-10-09 10:00:45.939,,60af5f3d29035e6588909cd9
616168442e80ef52a0dc5662,0,2021-10-09 10:00:36.768,3,2021-10-10 01:27:38.243,,613f4641d520c9e50097a0d9
616226032e80ef52a0e0c77d,0,2021-10-09 23:30:11.882,5,2021-10-10 15:46:36.321,,609caa8f764931920e60edb8
61623dfd2e80ef52a0e16354,0,2021-10-10 01:12:29.741,1,2021-10-10 01:12:29.741,,613f4641d520c9e50097a0d8
616245032e80ef52a0e19bcd,0,2021-10-10 01:42:27.553,5,2021-10-23 00:07:06.891,,60af5b5b1793e9634c5c359e
6162b8cb2e80ef52a0e47731,0,2021-10-10 09:56:27.446,3,2021-10-22 00:48:44.807,,60cde339e66a9ee5ab3fb9e8
6162ca7f2e80ef52a0e50ad2,0,2021-10-10 11:11:59.146,1,2021-10-10 11:11:59.146,6135fe9bd8f31e42b5eb9f44,
6162d5232e80ef52a0e55a72,0,2021-10-10 11:57:23.124,1,2021-10-10 11:57:23.124,,60cee2f993656ce7950a86f5
6162d5362e80ef52a0e55b5d,0,2021-10-10 11:57:41.997,1,2021-10-10 11:57:41.997,,61384e20e8eb55a2a74d1097
61630bb72e80ef52a0e6d3db,0,2021-10-10 15:50:15.058,1,2021-10-10 15:50:15.058,,609e1efe77dc942215bdfe91
616394cc2e80ef52a0ea0f5b,0,2021-10-11 01:35:08.217,1,2021-10-11 01:35:08.217,,6135ed5ef1b7ce9d281a4adb
6163ac632e80ef52a0eaca90,0,2021-10-11 03:15:47.566,3,2021-10-11 09:13:32.326,,60d557a2991c55e7a53658bd
6163bb8a2e80ef52a0eb5dad,0,2021-10-11 04:20:26.841,2,2021-10-13 02:06:26.965,,60d557a2991c55e7a53658be
6163c12a2e80ef52a0eb8653,0,2021-10-11 04:44:26.753,5,2021-10-16 03:33:50.102,,60d6985b9050a70b0bad14fe
6163f49d2e80ef52a0ed0451,0,2021-10-11 08:23:57.334,12,2021-10-27 13:00:17.985,,609a6333d5c7ff20b23feea0
6163f7e42e80ef52a0ed2869,0,2021-10-11 08:37:56.954,15,2021-10-26 08:00:24.890,61332357993f3698d1a0e637,
616403e22e80ef52a0ee7eec,0,2021-10-11 09:29:06.803,1,2021-10-11 09:29:06.803,,60d67ed23ddad08ba4e88b92
616407082e80ef52a0eec8a7,0,2021-10-11 09:42:32.836,20,2021-10-21 01:08:21.678,613320f6c30aff9d10f902ff,
616407402e80ef52a0eecb97,0,2021-10-11 09:43:28.244,7,2021-10-26 07:31:14.482,,6133239e4b4fb1a2ad8e8c63
61643ee12e80ef52a0f07436,0,2021-10-11 13:40:49.748,14,2021-10-20 04:26:26.406,613324db2c558b9cddc9be75,
61643eee2e80ef52a0f074a9,0,2021-10-11 13:41:02.144,2,2021-10-19 11:38:58.430,,613325ebd795ec98d0243f02
61643f202e80ef52a0f07694,0,2021-10-11 13:41:52.344,1,2021-10-11 13:41:52.344,,61332631a5eee9a2beaee0e8
616521b42e80ef52a0f61164,0,2021-10-12 05:48:35.997,2,2021-10-12 05:48:36.337,,60af5b8e0aeb7b67caf0c462
616522982e80ef52a0f619c1,0,2021-10-12 05:52:24.137,2,2021-10-12 05:52:24.537,,613f4641d520c9e50097a0da
616525e42e80ef52a0f6372c,0,2021-10-12 06:06:28.729,1,2021-10-12 06:06:28.729,,613f4641d520c9e50097a0db
61652ae52e80ef52a0f66247,0,2021-10-12 06:27:49.028,1,2021-10-12 06:27:49.028,,60af5d7edf68256743e0dd34
61652ef62e80ef52a0f684da,0,2021-10-12 06:45:10.964,4,2021-10-15 23:32:36.083,,60af5ddfb7e0ea67ef82fde8
616545532e80ef52a0f746af,0,2021-10-12 08:20:35.606,5,2021-10-15 09:17:04.110,,6138ec20c30aff9d10f9f984
616545812e80ef52a0f7482d,0,2021-10-12 08:21:21.404,5,2021-10-13 00:50:22.333,,6138ec08d8f31e42b5ec2b32
6165855f2e80ef52a02c9f11,0,2021-10-12 12:53:51.704,2,2021-10-12 12:53:51.974,,60d2f0db307be2e78cdd75f7
6165858b2e80ef52a02ca0a2,0,2021-10-12 12:54:35.659,3,2021-10-24 14:23:31.881,,60d40284c20f0de793a9ac5a
6165a4572e80ef52a02d6ee5,0,2021-10-12 15:05:59.497,1,2021-10-12 15:05:59.497,,613331468bac3842c88ff04c
6165aceb2e80ef52a02db1df,0,2021-10-12 15:42:35.000,17,2021-10-16 16:32:41.881,,613331b842ae9ca2ee5d5c04
61663a4b2e80ef52a0311359,0,2021-10-13 01:45:47.832,4,2021-10-25 14:27:32.214,61655c996a0e61d43d093c44,
61663e832e80ef52a03139c5,0,2021-10-13 02:03:47.205,2,2021-10-16 15:18:36.620,616561e97611b77382907563,
61664ba92e80ef52a0319b43,0,2021-10-13 02:59:53.710,3,2021-10-23 20:30:47.097,61655b3b2ce87b73839c453e,
616652e52e80ef52a031d861,0,2021-10-13 03:30:45.980,6,2021-10-14 01:18:11.595,,60d557a2991c55e7a53658bf
61667b552e80ef52a03320e9,0,2021-10-13 06:23:17.269,1,2021-10-13 06:23:17.269,,60d987239b2c1d3c3e9b1361
61667ee72e80ef52a03344a4,0,2021-10-13 06:38:31.795,1,2021-10-13 06:38:31.795,,60d14c4b93656ce7950bcb6e
61667fd92e80ef52a0334f92,0,2021-10-13 06:42:33.053,2,2021-10-17 07:08:23.099,61656028ae147bd40ba46e31,
616688b12e80ef52a0339898,0,2021-10-13 07:20:17.349,2,2021-10-18 04:49:41.833,,614ebf07e1ada1e5341bb87b
61668bfc2e80ef52a033b841,0,2021-10-13 07:34:20.432,5,2021-10-14 07:49:20.821,,6098f20044f6bf1049975802
6166924f2e80ef52a03411c6,0,2021-10-13 08:01:19.730,3,2021-10-13 08:01:27.472,,60d98734a91f2bdf1d576847
616692542e80ef52a0341241,0,2021-10-13 08:01:24.131,6,2021-10-14 06:39:11.269,,60d98740e1a608e786a01ab6
61669abd2e80ef52a034614c,0,2021-10-13 08:37:17.188,1,2021-10-13 08:37:17.188,,6135f2bca4acb342f72ed869
6166a1612e80ef52a034b99d,0,2021-10-13 09:05:37.919,4,2021-10-14 06:39:13.514,,60d98784307be2e78cdfc0ff
6166ce362e80ef52a03cd9e5,0,2021-10-13 12:16:54.603,14,2021-10-27 07:00:59.172,,6098fe8b1e4b5a12ff6bf44a
616786462e80ef52a0460c3f,0,2021-10-14 01:22:14.870,1,2021-10-14 01:22:14.870,,60d555b951c75da427688f7e
61678e762e80ef52a0464ece,0,2021-10-14 01:57:10.311,3,2021-10-25 07:19:25.498,61655e7d61e986d434ec71b8,
616794ac2e80ef52a046841b,0,2021-10-14 02:23:40.328,3,2021-10-18 03:02:06.628,,60d555d72f8db7e794c2b2e4
616798ac2e80ef52a046a8e0,0,2021-10-14 02:40:44.355,1,2021-10-14 02:40:44.355,,614076c8042194c2da98b384
61679dbd2e80ef52a046d711,0,2021-10-14 03:02:21.504,5,2021-10-22 01:14:38.402,616562691d4fadc093bf7272,
6167a4632e80ef52a047110e,0,2021-10-14 03:30:43.076,8,2021-10-18 03:06:52.568,,60d555f2abd0dda6a602b7d8
6167b13a2e80ef52a0477180,0,2021-10-14 04:25:30.534,2,2021-10-21 03:45:46.437,,60d182c912cae8e759e5a62b
6167b4282e80ef52a04787b1,0,2021-10-14 04:38:00.041,7,2021-10-25 01:13:54.738,616563784cb2bf73abf6c646,
6167d41f2e80ef52a04873ea,0,2021-10-14 06:54:23.687,5,2021-10-27 06:56:34.096,,60c9abdbfcf703e7586831ff
6167d6f22e80ef52a04890bb,0,2021-10-14 07:06:26.095,5,2021-10-17 18:18:04.047,61655d7b4a1e43c060fd9127,
6167d72b2e80ef52a0489494,0,2021-10-14 07:07:23.716,4,2021-10-18 01:37:46.737,,60d987b2c059a40adb37c3aa
6167d74c2e80ef52a04895b0,0,2021-10-14 07:07:56.365,2,2021-10-14 07:50:01.847,,60d987e20c4ed7e597457f15
6167d7e32e80ef52a0489c7b,0,2021-10-14 07:10:27.307,28,2021-10-19 01:20:06.701,6151a23a17552409c6df6856,
6167db402e80ef52a048bd66,0,2021-10-14 07:24:48.812,1,2021-10-14 07:24:48.812,,6134590d42ae9ca2ee5d6e57
6167df6c2e80ef52a048f2ea,0,2021-10-14 07:42:36.372,2,2021-10-18 03:01:24.424,,6135d1b5d8f31e42b5eb784f
6167df982e80ef52a048f4c5,0,2021-10-14 07:43:20.447,4,2021-10-19 02:45:13.678,,60c9ad602f8db7e794bfb1df
6167e02b2e80ef52a048fc0c,0,2021-10-14 07:45:47.753,2,2021-10-14 07:47:06.434,,6134bf114b4fb1a2ad8edf05
6167e06e2e80ef52a048fffe,0,2021-10-14 07:46:54.802,2,2021-10-14 07:46:55.080,,6134c002177046990b4cd873
6167e0922e80ef52a0490350,0,2021-10-14 07:47:30.785,5,2021-10-20 07:53:42.753,,6134c07ac8daac98c848ad41
6167e0fb2e80ef52a04908d2,0,2021-10-14 07:49:15.030,2,2021-10-14 07:49:15.241,,6098e5d101c156105d56a58f
6167e1312e80ef52a0490b8c,0,2021-10-14 07:50:09.532,6,2021-10-28 03:22:56.865,,60d05442ebdc05e39ddf4fc2
6167e3662e80ef52a049261e,0,2021-10-14 07:59:34.927,1,2021-10-14 07:59:34.927,,614076c8042194c2da98b383
6167e8552e80ef52a0495500,0,2021-10-14 08:20:37.852,1,2021-10-14 08:20:37.852,,60c9addfe66a9ee5ab3f859d
6167e9a32e80ef52a049612a,0,2021-10-14 08:26:11.894,7,2021-10-20 00:26:36.631,,60c9af8d2f8db7e794bfb1e0
6167ee252e80ef52a0498fb0,0,2021-10-14 08:45:25.509,16,2021-10-25 15:01:07.207,,613dd3451f411677081988c3
6167ee8b2e80ef52a04995d0,0,2021-10-14 08:47:07.011,7,2021-10-17 05:09:46.522,,6151a27508539b44b01395cb
6167f0582e80ef52a049a916,0,2021-10-14 08:54:48.053,2,2021-10-25 14:14:18.521,,6098e0dfada1c61054abb4de
6167fe082e80ef52a04a2670,0,2021-10-14 09:53:12.776,7,2021-10-28 00:32:21.722,,613dd3dc946b9e149f11e6c4
6168108f2e80ef52a04acebd,0,2021-10-14 11:12:15.149,1,2021-10-14 11:12:15.149,,609ba0fcd4924a220310e6e7
616833032e80ef52a04bc753,0,2021-10-14 13:39:15.987,8,2021-10-19 00:15:59.766,,6151a2dd3f3a3044b61d0636
61683ccc2e80ef52a04c0a54,0,2021-10-14 14:21:00.104,4,2021-10-23 13:03:28.153,61656b7e41613bccffb36ad0,
616866a22e80ef52a04d236e,0,2021-10-14 17:19:30.390,6,2021-10-20 05:04:06.887,61656735b80d0ad419ee499a,
6168733b2e80ef52a04d73eb,0,2021-10-14 18:13:15.010,3,2021-10-22 06:18:03.660,616568308f5c25ea4132391e,
616879d12e80ef52a04d9c56,0,2021-10-14 18:41:21.500,7,2021-10-25 08:44:25.308,6165653bad0553c05f1afde5,
6168b8612e80ef52a04f248a,0,2021-10-14 23:08:17.768,2,2021-10-14 23:08:18.072,,60d52f80e66a9ee5ab427aa6
6168c6c62e80ef52a04f89c5,0,2021-10-15 00:09:42.070,8,2021-10-28 03:29:56.448,,60d05cd31b6d5fe571ad7754
6168d3002e80ef52a04fe5de,0,2021-10-15 01:01:52.280,1,2021-10-15 01:01:52.280,,60c9b21a86997de78c6727ad
616900c02e80ef52a0512b6c,0,2021-10-15 04:17:04.417,4,2021-10-25 13:22:55.499,,60cf175e206f6ae5806adc95
616900cc2e80ef52a0512bc8,0,2021-10-15 04:17:16.175,4,2021-10-23 04:51:53.873,,60cf14b32290b18942ef614b
6169024f2e80ef52a051371b,0,2021-10-15 04:23:43.699,1,2021-10-15 04:23:43.699,6166ba1aa1e68273a21b707c,
6169129e2e80ef52a051a76a,0,2021-10-15 05:33:18.943,1,2021-10-15 05:33:18.943,,6151a2b1cec8a63ac1510507
616922992e80ef52a0522282,0,2021-10-15 06:41:29.074,1,2021-10-15 06:41:29.074,,60dffe7af647996fa65c1fe0
6169238d2e80ef52a0522a00,0,2021-10-15 06:45:33.982,3,2021-10-16 16:33:35.696,,609a0a9914dca82233ec9457
616928962e80ef52a05250e3,0,2021-10-15 07:07:02.519,3,2021-10-19 04:25:27.267,6166e54dd88938cd257f2d50,
61692d542e80ef52a0527734,0,2021-10-15 07:27:16.513,3,2021-10-16 16:34:34.536,,60dffe7af647996fa65c1fe1
616938bb2e80ef52a052c50e,0,2021-10-15 08:15:55.729,7,2021-10-27 06:58:39.285,,6099000f16621bd0e1d5b249
6169461d2e80ef52a05337e5,0,2021-10-15 09:13:01.890,1,2021-10-15 09:13:01.890,,60d710881b6d5fe571b0c0b0
6169462d2e80ef52a0533846,0,2021-10-15 09:13:17.042,2,2021-10-15 09:13:17.703,,60d71091147675465093456d
6169489f2e80ef52a0534f27,0,2021-10-15 09:23:43.722,2,2021-10-15 09:23:44.374,,60d710a83d549f33ea09a959
616948b22e80ef52a0534fc0,0,2021-10-15 09:24:02.217,2,2021-10-15 09:24:03.196,,614076c8042194c2da98b381
616949612e80ef52a053565e,0,2021-10-15 09:26:57.519,2,2021-10-15 09:26:57.794,,6138ec2eb1f24742d5b4054f
61694ba82e80ef52a0536caf,0,2021-10-15 09:36:40.882,4,2021-10-20 05:51:06.272,,613f0a8d3b9122de607f71dd
6169529d2e80ef52a053ac0a,0,2021-10-15 10:06:21.244,4,2021-10-15 13:05:44.982,,609a5f9b22aa5420dbc70236
61695e1e2e80ef52a0540ae4,0,2021-10-15 10:55:26.980,1,2021-10-15 10:55:26.980,,609ccab14042a820d2dadca6
61695f392e80ef52a05414fb,0,2021-10-15 11:00:09.258,4,2021-10-15 11:00:14.103,,61332383d5ca509cf4532248
61697aa12e80ef52a054f155,0,2021-10-15 12:57:05.470,3,2021-10-16 08:35:49.509,,6098f73552dcf0c4bee728f6
61697b542e80ef52a054f65b,0,2021-10-15 13:00:04.299,5,2021-10-15 13:01:23.641,,61344970426cd2a2dcdea62b
61697b882e80ef52a054f7af,0,2021-10-15 13:00:56.273,4,2021-10-15 13:01:48.913,,61344989a5eee9a2beaef5d4
616a0a062e80ef52a0585cfe,0,2021-10-15 23:08:54.312,3,2021-10-19 19:47:04.948,6165610f8f5c25ea4132382d,
616a12502e80ef52a05894e8,0,2021-10-15 23:44:16.735,3,2021-10-23 00:06:15.364,,613f4641d520c9e50097a0dc
616a356b2e80ef52a05993cb,0,2021-10-16 02:14:03.010,12,2021-10-22 07:57:51.650,,60cf79fc12cae8e759e49157
616a48162e80ef52a05a2603,0,2021-10-16 03:33:42.476,1,2021-10-16 03:33:42.476,,60d69a2c2f8db7e794c3a254
616a4c122e80ef52a05a42ff,0,2021-10-16 03:50:42.033,5,2021-10-16 07:23:49.403,,6098ef8123a6ae1348ac2ec4
616a697b2e80ef52a05afd2a,0,2021-10-16 05:56:11.648,4,2021-10-16 06:56:25.588,,6098cce3beba6010775fe8b7
616a69822e80ef52a05afd6c,0,2021-10-16 05:56:18.446,4,2021-10-16 07:07:33.725,,6098d4893b9f07101f937240
616a69892e80ef52a05afdbe,0,2021-10-16 05:56:25.729,2,2021-10-16 05:56:26.117,,6098d64560c9d01330ba6e9e
616a698f2e80ef52a05afe18,0,2021-10-16 05:56:31.934,2,2021-10-16 05:56:32.157,,6098d92852ca27131ecd1ab3
616a6e0a2e80ef52a05b1e29,0,2021-10-16 06:15:38.875,6,2021-10-26 13:49:39.423,,60d2aa0993656ce7950ca4f9
616a6e402e80ef52a05b2031,0,2021-10-16 06:16:32.463,2,2021-10-19 07:17:42.847,,60d3132f5e45bae7506424eb
616a7d6a2e80ef52a05b8406,0,2021-10-16 07:21:14.405,2,2021-10-16 07:21:14.932,,6098dc3260c9d01330ba6eac
616a7e082e80ef52a05b8862,0,2021-10-16 07:23:52.945,2,2021-10-16 07:23:53.271,,6098f1a223a6ae1348ac2ece
616a7e0d2e80ef52a05b888f,0,2021-10-16 07:23:57.907,2,2021-10-16 07:23:58.148,,6098f51da33c5c13108d8ef4
616a8eec2e80ef52a05c16c1,0,2021-10-16 08:35:56.879,2,2021-10-16 08:35:57.131,,6098f86b16621bd0e1d5a23c
616a8ef52e80ef52a05c1728,0,2021-10-16 08:36:05.097,2,2021-10-16 08:36:05.435,,6098fa8544f6bf1049976868
616a8efd2e80ef52a05c1799,0,2021-10-16 08:36:13.498,2,2021-10-16 08:36:13.820,,6098fbc823a6ae1348ac3a59
616a8f052e80ef52a05c17ea,0,2021-10-16 08:36:21.165,2,2021-10-16 08:36:21.531,,6098fdd43b9f07101f937f33
616a9fb02e80ef52a05cd2fb,0,2021-10-16 09:47:28.585,3,2021-10-27 06:59:00.748,,6099019d572591105f05088b
616ac8802e80ef52a05dfc2d,0,2021-10-16 12:41:36.395,4,2021-10-22 08:14:22.435,,60ce3157fcf703e758686b18
616ac8cd2e80ef52a05dfee1,0,2021-10-16 12:42:53.278,11,2021-10-22 08:14:21.139,,60ce3157fcf703e758686b19
616acdc62e80ef52a05e26cd,0,2021-10-16 13:04:06.880,4,2021-10-17 14:09:59.916,,60cf79fc12cae8e759e49158
616ae8a32e80ef52a05ef08e,0,2021-10-16 14:58:43.563,11,2021-10-16 15:14:13.356,,614896e8577c40939d9b2ffb
616ae8c82e80ef52a05ef1b3,0,2021-10-16 14:59:20.354,3,2021-10-16 15:01:35.702,,61489440357c5e93813d18fc
616ae8e62e80ef52a05ef272,0,2021-10-16 14:59:50.713,10,2021-10-16 15:14:17.311,,6148970d577c40939d9b2ffc
616ae8f02e80ef52a05ef2c1,0,2021-10-16 15:00:00.783,18,2021-10-16 15:02:56.312,,614896fac3ed1993591e6b5a
616ae9562e80ef52a05ef63d,0,2021-10-16 15:01:42.169,2,2021-10-16 15:01:42.510,,61489458577d92f221a454d6
616aef872e80ef52a05f2648,0,2021-10-16 15:28:07.082,3,2021-10-16 15:28:19.636,,60cdb277706ccbe7c08bb878
616aeff12e80ef52a05f2951,0,2021-10-16 15:29:53.410,2,2021-10-21 04:19:29.319,,613438c5426cd2a2dcdea526
616aefff2e80ef52a05f29b3,0,2021-10-16 15:30:07.727,2,2021-10-16 15:30:08.063,,61343ae95a8a059d18da0ef7
616af0092e80ef52a05f2a65,0,2021-10-16 15:30:17.698,3,2021-10-16 15:31:31.866,,61344016afc69442bb8487f7
616b24842e80ef52a0606644,0,2021-10-16 19:14:12.871,3,2021-10-18 03:09:42.483,61655a4f4a1e43c060fd8d9a,
616b55762e80ef52a0618dcc,0,2021-10-16 22:43:02.663,3,2021-10-16 22:45:23.923,,61343b5bafc69442bb84870b
616b7b822e80ef52a0629438,0,2021-10-17 01:25:22.634,1,2021-10-17 01:25:22.634,,60d162359b2c1d3c3e973c48
616b7b9b2e80ef52a062950c,0,2021-10-17 01:25:47.541,2,2021-10-17 13:49:40.737,,60d16605c20f0de793a86b5e
616b7c812e80ef52a0629e69,0,2021-10-17 01:29:37.164,1,2021-10-17 01:29:37.164,,61332134d795ec98d02435a1
616b7e392e80ef52a062b199,0,2021-10-17 01:36:57.271,5,2021-10-17 01:36:58.038,,613f25d51073cde52004a7e4
616b81472e80ef52a062cdba,0,2021-10-17 01:49:59.146,3,2021-10-17 13:49:04.567,,60d165c5d47eb4e36bb47bf6
616b82022e80ef52a062d4be,0,2021-10-17 01:53:06.093,3,2021-10-21 23:48:03.505,,60d1562f991c55e7a534a80c
616b827d2e80ef52a062d8ce,0,2021-10-17 01:55:09.389,4,2021-10-17 04:06:41.717,,60d15662307be2e78cdc7516
616b86082e80ef52a062faa2,0,2021-10-17 02:10:16.370,4,2021-10-17 02:20:31.710,,61331953bd0aaa9cfb016ac8
616b8a922e80ef52a06326cc,0,2021-10-17 02:29:38.402,3,2021-10-17 03:31:31.662,,60d156921ede65e5b00f27a9
616ba6922e80ef52a063f301,0,2021-10-17 04:29:06.026,6,2021-10-22 07:25:12.717,6165699b164bbec081216f92,
616babfc2e80ef52a0641b56,0,2021-10-17 04:52:12.627,10,2021-10-26 14:46:37.860,,609a4323580af920dfecae82
616bac122e80ef52a0641be8,0,2021-10-17 04:52:34.327,4,2021-10-26 14:45:13.770,,609a4131dc5f852209987af8
616bac342e80ef52a0641ceb,0,2021-10-17 04:53:08.058,2,2021-10-17 04:53:08.245,,609a43bb24353d239ece0b55
616bad2d2e80ef52a064256e,0,2021-10-17 04:57:17.568,11,2021-10-18 06:35:50.068,,6151a383683f31e56b72ee4d
616bae5d2e80ef52a06431b3,0,2021-10-17 05:02:21.708,9,2021-10-18 05:24:37.311,,6151a394e045683ae0631814
616bcb422e80ef52a064f87a,0,2021-10-17 07:05:38.737,1,2021-10-17 07:05:38.737,,613459f2dc2ad695b3e2243d
616bd8902e80ef52a0655ea4,0,2021-10-17 08:02:24.331,2,2021-10-17 08:02:24.617,,6099f85814dca82233ec944b
616bd89d2e80ef52a0655f06,0,2021-10-17 08:02:37.274,9,2021-10-27 10:22:24.936,,609a0d980cc1f12119528c3d
616be0822e80ef52a065a0d7,0,2021-10-17 08:36:18.848,4,2021-10-27 10:22:35.158,,609a0f3db4292520f5a29be8
616c2b712e80ef52a067b2c5,0,2021-10-17 13:56:01.193,4,2021-10-17 14:24:58.737,,60d70d110014aa0ace9e1331
616c30ed2e80ef52a067e269,0,2021-10-17 14:19:25.356,2,2021-10-17 14:19:25.685,,60d70ddc3ddad08ba4e8f0a4
616caa6c2e80ef52a06ac40b,0,2021-10-17 22:57:48.807,1,2021-10-17 22:57:48.807,6166e4d82ce87b73839c5451,
616cdee12e80ef52a06c5dc2,0,2021-10-18 02:41:37.020,1,2021-10-18 02:41:37.020,,6135de21ee976398ea2207ce
616cdf2e2e80ef52a06c614e,0,2021-10-18 02:42:54.290,4,2021-10-18 02:43:26.214,,6135df0a42ae9ca2ee5df177
616cdf372e80ef52a06c6194,0,2021-10-18 02:43:03.687,2,2021-10-18 02:43:03.895,,6135de33993f3698d1a131b9
616cdf3d2e80ef52a06c61c3,0,2021-10-18 02:43:09.236,2,2021-10-18 02:43:09.484,,6135de45d8f31e42b5eb7a6d
616cdf412e80ef52a06c61ea,0,2021-10-18 02:43:13.973,2,2021-10-18 02:43:14.109,,6135de5f5a8a059d18da4031
616cdf462e80ef52a06c6215,0,2021-10-18 02:43:18.757,2,2021-10-18 02:43:19.026,,6135de82426cd2a2dcdef5ad
616cdf902e80ef52a06c64a3,0,2021-10-18 02:44:32.203,3,2021-10-18 03:43:51.262,,6135e006d5ca509cf453bdf0
616ce05f2e80ef52a06c6cd2,0,2021-10-18 02:47:59.286,6,2021-10-18 08:13:12.181,,6135e01cee5732a2c77b4f43
616ce24a2e80ef52a06c7d01,0,2021-10-18 02:56:10.500,1,2021-10-18 02:56:10.500,,6135d146eed6ba98c25269e6
616ce2b92e80ef52a06c8169,0,2021-10-18 02:58:01.993,2,2021-10-18 02:58:02.289,,6135d3432c558b9cddca39ed
616ce3b02e80ef52a06c8ac7,0,2021-10-18 03:02:08.260,7,2021-10-27 02:53:04.239,,60d5561f12cae8e759e7100f
616ce3f82e80ef52a06c8ca7,0,2021-10-18 03:03:20.320,3,2021-10-21 06:35:30.837,,6135d212d5ca509cf4538de8
616ce9e42e80ef52a06cc156,0,2021-10-18 03:28:36.335,2,2021-10-18 03:28:36.548,,6151a3c3419ad009c1b6d669
616ced482e80ef52a06ce7fd,0,2021-10-18 03:43:04.696,3,2021-10-18 04:03:17.140,,60d144e2a6b0f0e3790b94fb
616cf22d2e80ef52a06d1975,0,2021-10-18 04:03:57.008,6,2021-10-18 06:36:14.901,,6151a3f817552409c6df6858
616d056d2e80ef52a06dbfe6,0,2021-10-18 05:26:05.765,4,2021-10-25 07:12:51.520,6151a46f3302673b04a2fa07,
616d05852e80ef52a06dc0ee,0,2021-10-18 05:26:29.137,2,2021-10-25 07:13:00.059,,6151a4ab45d825e5355ad756
616d1d4d2e80ef52a06f43f1,0,2021-10-18 07:07:57.103,2,2021-10-18 07:07:57.374,,6151a41f3c0f2209e94fa587
616d283f2e80ef52a0789226,0,2021-10-18 07:54:39.042,1,2021-10-18 07:54:39.042,,60d989953ddad08ba4e90b35
616d2c6f2e80ef52a07923eb,0,2021-10-18 08:12:31.429,1,2021-10-18 08:12:31.429,,609a3151cf3cb42231908f8b
616d2c8a2e80ef52a07924fc,0,2021-10-18 08:12:58.359,9,2021-10-28 00:30:29.492,6135e310c30aff9d10f95ba5,
616d2d1a2e80ef52a0792d6b,0,2021-10-18 08:15:22.259,5,2021-10-27 08:10:56.629,,6135e3757ec98e9cedfcbe41
616d2d2b2e80ef52a07939c9,0,2021-10-18 08:15:39.131,4,2021-10-25 14:32:34.222,,6135e3ee8bac3842c890591c
616d2d3a2e80ef52a0793cab,0,2021-10-18 08:15:54.401,4,2021-10-26 07:32:14.835,,6135e39dc1ba18a2d63c843b
616d304c2e80ef52a079f232,0,2021-10-18 08:29:00.564,2,2021-10-18 08:29:00.818,,609a3756b4292520f5a2b946
616d31952e80ef52a07a630b,0,2021-10-18 08:34:29.518,6,2021-10-21 04:16:57.670,,60d989aae9fd8e0ac5cea1f3
616d329c2e80ef52a07ab4fa,0,2021-10-18 08:38:52.640,2,2021-10-18 08:38:52.961,,609a630f9fd21b23c3493b1e
616d5c222e80ef52a07c7e33,0,2021-10-18 11:36:02.200,1,2021-10-18 11:36:02.200,,60d0080765b882e577d5f7b5
616d6ecf2e80ef52a07cfd8b,0,2021-10-18 12:55:43.632,1,2021-10-18 12:55:43.632,,6134bdb4747b8142c7cda110
616d85572e80ef52a07d9b5b,0,2021-10-18 14:31:51.064,2,2021-10-18 14:32:08.091,,60cefadc2547e4e7a43fa17a
616d85732e80ef52a07d9d16,0,2021-10-18 14:32:19.774,1,2021-10-18 14:32:19.774,,60cf0c6836216de3836db2cf
616d857f2e80ef52a07d9d6e,0,2021-10-18 14:32:31.932,3,2021-10-19 04:23:58.339,,60cf0f90d47eb4e36bb39c9c
616d870c2e80ef52a07da88c,0,2021-10-18 14:39:08.549,1,2021-10-18 14:39:08.549,,60d04cc086997de78c67fba4
616d90de2e80ef52a07de522,0,2021-10-18 15:21:02.979,3,2021-10-21 01:17:39.293,,609b2cc5d5c7ff20b23feed4
